itemCollection_systemStores_MechParts_Steiner_Light,,,
mechdef_hollander_BZK-F3,Mech,1,7
mechdef_commando_COM-7S,Mech,1,7
mechdef_commando_COM-7C,Mech,1,7
mechdef_spector_SPR-5F,Mech,1,6
mechdef_nighthawk_NTK-2Q,Mech,1,7
mechdef_razorback_RZK-9S,Mech,1,8
mechdef_wolfhound_WLF-2,Mech,1,6
mechdef_talon_TLN-5W,Mech,1,6
mechdef_hunchback_HBK-5S,Mech,1,5
mechdef_hollanderii_BZK-F7,Mech,1,4
mechdef_blitzkrieg_BTZ-3F,Mech,1,6
mechdef_enfield_END-6Q,Mech,1,4
mechdef_sentinel_STN-3K,Mech,1,7
mechdef_starslayer_STY-2C,Mech,1,6
mechdef_lynx_LNX-9Q,Mech,1,5
mechdef_bushwacker_BSW-X1,Mech,1,6
mechdef_uziel_UZL-2S,Mech,1,3
mechdef_griffin_GRF-3RG,Mech,1,4
mechdef_bellerophon_BEL-2S,Mech,1,3
mechdef_bellerophon_BEL-3S,Mech,1,2
mechdef_bellerophon_BEL-4S,Mech,1,2
mechdef_thanatos_TNS-4S,Mech,1,4
mechdef_verfolger_VR5-R,Mech,1,4
mechdef_barghest_BGS-1T,Mech,1,3
mechdef_marauder_MAD-5S,Mech,1,3
mechdef_dragonfire_DGR-3F,Mech,1,2
mechdef_zeus_ZEU-X,Mech,1,2
mechdef_zeus_ZEU-9S,Mech,1,2
mechdef_fafnir_FNR-5,Mech,1,1
mechdef_fafnirii_FNR2-4,Mech,1,1
mechdef_atlas_AS7-S,Mech,1,3
mechdef_thunderhawk_TDK-7S,Mech,1,3
mechdef_banshee_BNC-5S,Mech,1,3
mechdef_ymir_BWP-3A,Mech,1,1
mechdef_nightstar_NSR-9SS,Mech,1,2
mechdef_highlander_HGN-734,Mech,1,3
mechdef_berserker_BRZ-A3,Mech,1,1
mechdef_monster_MNST-3R,Mech,1,1
mechdef_hauptmann_HA1-O,Mech,1,2
