itemCollection_shopItems_weapons,,,
Weapon_Autocannon_AC2_0-STOCK,Weapon,2,2
Weapon_Autocannon_AC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC5_0-STOCK,Weapon,3,1
Weapon_Autocannon_AC5_0-STOCK,Weapon,2,2
Weapon_Autocannon_AC5_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC10_0-STOCK,Weapon,2,1
Weapon_Autocannon_AC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC20_0-STOCK,Weapon,1,1
Weapon_Flamer_Flamer_0-STOCK,Weapon,2,1
Weapon_Flamer_Flamer_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,3,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,2,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaser_0-STOCK,Weapon,3,2
Weapon_Laser_MediumLaser_0-STOCK,Weapon,2,2
Weapon_Laser_MediumLaser_0-STOCK,Weapon,1,2
Weapon_Laser_LargeLaser_0-STOCK,Weapon,2,1
Weapon_Laser_LargeLaser_0-STOCK,Weapon,1,1
Weapon_PPC_PPC_0-STOCK,Weapon,1,1
Weapon_LRM_LRM5_0-STOCK,Weapon,3,1
Weapon_LRM_LRM5_0-STOCK,Weapon,2,2
Weapon_LRM_LRM5_0-STOCK,Weapon,1,1
Weapon_LRM_LRM10_0-STOCK,Weapon,2,1
Weapon_LRM_LRM10_0-STOCK,Weapon,1,1
Weapon_LRM_LRM15_0-STOCK,Weapon,1,1
Weapon_LRM_LRM20_0-STOCK,Weapon,1,1
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,3,1
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,2,2
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,1,1
Weapon_SRM_SRM2_0-STOCK,Weapon,3,1
Weapon_SRM_SRM2_0-STOCK,Weapon,2,2
Weapon_SRM_SRM2_0-STOCK,Weapon,1,1
Weapon_SRM_SRM4_0-STOCK,Weapon,2,2
Weapon_SRM_SRM4_0-STOCK,Weapon,1,1
Weapon_SRM_SRM6_0-STOCK,Weapon,1,1
