BTA_List_Coventry,,,
emod_engine_120,HeatSink,0,10
emod_engine_140,HeatSink,0,10
emod_engine_150,HeatSink,0,10
emod_engine_175,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_210,HeatSink,0,10
emod_engine_225,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engine_285,HeatSink,0,10
emod_engine_360,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_engineslots_light_center,HeatSink,0,10
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,0,10
Weapon_Flamer_Flamer_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Weapon_MachineGun_LightMG_0-STOCK,Weapon,0,10
Weapon_AMS,Weapon,0,10
Weapon_SRM_SRM4_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM2_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM4_0-STOCK,Weapon,0,10
Weapon_LRM_LRM5_0-STOCK,Weapon,0,10
Weapon_LRM_LRM10_0-STOCK,Weapon,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
Weapon_LRM_ELRM5_0-STOCK,Weapon,0,10
Weapon_LRM_ELRM10_0-STOCK,Weapon,0,10
Weapon_LRM_ELRM15_0-STOCK,Weapon,0,10
Weapon_LRM_ELRM20_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_AntiMissile,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_ELRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_ELRM_half,AmmunitionBox,0,10
mechdef_commando_COM-7S,Mech,1,10
mechdef_hussar_HSR-200-D,Mech,1,10
mechdef_hussar_HSR-400-D,Mech,1,10
mechdef_hollander_BZK-F3,Mech,1,10
mechdef_hollander_BZK-G1,Mech,1,10
mechdef_hollanderii_BZK-F5,Mech,1,10
mechdef_hollanderii_BZK-F7,Mech,1,10
mechdef_firestarter_FS9-S,Mech,1,10
mechdef_firestarter_O-PRIME,Mech,1,10
mechdef_blitzkrieg_BTZ-3F,Mech,1,10
mechdef_blitzkrieg_BTZ-5F,Mech,1,10
mechdef_blitzkrieg_BTZ-6F,Mech,1,10
mechdef_hauptmann_HA1-O,Mech,1,10
mechdef_blackhawkku_BHKU-O,Mech,1,10
mechdef_ymir_BWP-3A,Mech,1,10
mechdef_hunchback_HBK-5SS,Mech,1,10
mechdef_hunchback_HBK-5SG,Mech,1,10
mechdef_stinger_STG-6S,Mech,1,10
mechdef_balar_BA1-O,Mech,1,10
