BTA_List_StIves,,,
emod_engine_350,HeatSink,0,10
emod_engine_180,HeatSink,0,10
emod_engine_255,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Gear_JumpJet_Generic_Assault,JumpJet,0,10
emod_armorslots_stealth,Upgrade,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
Weapon_LRM_LRM20_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Weapon_PPC_PPCER_0-STOCK,Weapon,0,10
Weapon_Plasma_Rifle,Weapon,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Ammo_AmmunitionBox_Generic_Plasma,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
mechdef_thunder_THR-1L,Mech,1,10
mechdef_blackjack_BJ-3,Mech,1,10
mechdef_emperor_EMP-6A,Mech,1,10
mechdef_emperor_EMP-7AIV,Mech,1,10
mechdef_longbow_LGB-12C,Mech,1,10
mechdef_warhammer_WHM-4L,Mech,1,10
mechdef_victor_VTR-10L,Mech,1,10
mechdef_pillager_PLG-4Z,Mech,1,10
mechdef_pillager_PLG-5L,Mech,1,10
